Country Name	Country Code	Series Name	Series Code	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]
South Africa	ZAF	"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)"	SL.UEM.1524.ZS	51.70000076	51.43000031	51.29999924	50.13999939	53.36000061
South Africa	ZAF	Urban population	SP.URB.TOTL	33533029	34299835	35075489	35844195	36601070
South Africa	ZAF	Urban population (% of total)	SP.URB.TOTL.IN.ZS	63.272	63.793	64.312	64.828	65.341
South Africa	ZAF	"Vulnerable employment, female (% of female employment) (modeled ILO estimate)"	SL.EMP.VULN.FE.ZS	10.66599989	10.39300013	9.333999574	9.828000426	9.717999518
South Africa	ZAF	"Vulnerable employment, male (% of male employment) (modeled ILO estimate)"	SL.EMP.VULN.MA.ZS	9.678999811	8.881000251	8.459999532	9.147000313	9.528000146
South Africa	ZAF	"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"	SL.EMP.VULN.ZS	10.10299987	9.541000307	8.841000438	9.443999767	9.610999912
South Africa	ZAF	"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)"	SL.EMP.WORK.FE.ZS	86.88700104	87.01599884	88.15299988	87.90299988	87.62999725
South Africa	ZAF	"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)"	SL.EMP.WORK.MA.ZS	82.77500153	83.61699677	84.0490036	83.43399811	82.71199799
South Africa	ZAF	"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"	SL.EMP.WORK.ZS	84.54299927	85.10099792	85.83799744	85.3809967	84.84899902
World	WLD	Access to electricity (% of population)	EG.ELC.ACCS.ZS	85.06909989	85.18868922	85.71798276	87.05592296	87.37844318
World	WLD	"Adolescent fertility rate (births per 1,000 women ages 15-19)"	SP.ADO.TFRT	46.35671365	46.01364503	45.61000893	45.1461497	44.56454938
World	WLD	Age dependency ratio (% of working-age population)	SP.POP.DPND	54.0631172	54.02130449	54.02238498	54.06138596	54.20173723
World	WLD	"Agriculture, value added (% of GDP)"	NV.AGR.TOTL.ZS	3.654644714	3.712687069	3.607275526	3.584890276	3.546352037
World	WLD	"Agriculture, value added (annual % growth)"	NV.AGR.TOTL.KD.ZG	1.085307629	4.963329519	2.476011418	2.690343162	2.354102701
World	WLD	"Agriculture, value added (constant 2005 US$)"	NV.AGR.TOTL.KD	2.67879E+12	2.81175E+12	2.88137E+12	2.95889E+12	3.02855E+12
World	WLD	"Air transport, registered carrier departures worldwide"	IS.AIR.DPRT	30771384.59	31464398.88	32339781.98	33362839	34687965
World	WLD	"Automated teller machines (ATMs) (per 100,000 adults)"	FB.ATM.TOTL.P5	33.2786614	36.2935058	36.45232985	40.24991913	47.55254538
World	WLD	"Borrowers from commercial banks (per 1,000 adults)"	FB.CBK.BRWR.P3	132.2923778	137.0572915	159.67025	..	..
World	WLD	Consumer price index (2010 = 100)	FP.CPI.TOTL	..	..	..	..	..
World	WLD	"Contributing family workers, female (% of female employment) (modeled ILO estimate)"	SL.FAM.WORK.FE.ZS	18.14775471	17.54860794	17.32384738	16.80333723	16.4939904
World	WLD	"Contributing family workers, male (% of male employment) (modeled ILO estimate)"	SL.FAM.WORK.MA.ZS	7.042515572	6.836540823	6.686522475	6.380091661	6.335809188
World	WLD	"Contributing family workers, total (% of total employment) (modeled ILO estimate)"	SL.FAM.WORK.ZS	11.38026464	11.02201237	10.84495273	10.45393271	10.31242668
World	WLD	CPIA economic management cluster average (1=low to 6=high)	IQ.CPA.ECON.XQ	3.445833333	3.411522634	3.355262982	3.315789474	3.246575571
World	WLD	CPIA financial sector rating (1=low to 6=high)	IQ.CPA.FINS.XQ	3.0125	2.975308642	2.940789474	2.894736842	2.835616438
World	WLD	CPIA gender equality rating (1=low to 6=high)	IQ.CPA.GNDR.XQ	3.36875	3.358024691	3.322368421	3.309210526	3.239726027
World	WLD	CPIA macroeconomic management rating (1=low to 6=high)	IQ.CPA.MACR.XQ	3.63125	3.586419753	3.539473684	3.480263158	3.424657534
World	WLD	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	IQ.CPA.SOCI.XQ	3.315	3.3	3.288157895	3.282894737	3.250684932
World	WLD	CPIA property rights and rule-based governance rating (1=low to 6=high)	IQ.CPA.PROP.XQ	2.9	2.882716049	2.861842105	2.888157895	2.890410959
World	WLD	CPIA social protection rating (1=low to 6=high)	IQ.CPA.PROT.XQ	3.04375	3.00617284	2.973684211	2.973684211	2.97260274
World	WLD	Depth of credit information index (0=low to 8=high)	IC.CRD.INFO.XQ	..	3.952380952	4.158730159	4.384210526	4.568421053
World	WLD	Domestic credit provided by financial sector (% of GDP)	FS.AST.DOMS.GD.ZS	165.3972645	164.9557037	169.2949547	172.923347	184.1168558
World	WLD	Domestic credit to private sector (% of GDP)	FS.AST.PRVT.GD.ZS	117.1302983	120.1698935	122.0494025	126.0246837	128.8560176
World	WLD	Ease of doing business index (1=most business-friendly regulations)	IC.BUS.EASE.XQ	..	..	..	..	..
World	WLD	Electric power consumption (kWh per capita)	EG.USE.ELEC.KH.PC	3046.332239	3105.948279	3127.361257	..	..
World	WLD	"Employers, female (% of female employment) (modeled ILO estimate)"	SL.EMP.MPYR.FE.ZS	1.712756747	1.779298682	1.693074581	1.696308974	1.71509932
World	WLD	"Employers, male (% of male employment) (modeled ILO estimate)"	SL.EMP.MPYR.MA.ZS	4.236406985	4.253232949	4.153182532	4.087237169	4.047112298
World	WLD	"Employers, total (% of total employment) (modeled ILO estimate)"	SL.EMP.MPYR.ZS	3.250750288	3.286746245	3.19139013	3.152737993	3.13416652
World	WLD	Employment in agriculture (% of total employment) (modeled ILO estimate)	SL.AGR.EMPL.ZS	29.03409278	28.58882232	27.90411775	27.2532337	26.7601117
World	WLD	"Employment in agriculture, female (% of female employment) (modeled ILO estimate)"	SL.AGR.EMPL.FE.ZS	29.69632678	29.17926186	28.60121253	28.05727262	27.5490478
World	WLD	"Employment in agriculture, male (% of male employment) (modeled ILO estimate)"	SL.AGR.EMPL.MA.ZS	28.60956956	28.20996097	27.45676088	26.73732638	26.25329502
World	WLD	Employment in industry (% of total employment) (modeled ILO estimate)	SL.IND.EMPL.ZS	23.23539085	22.96153436	22.87873093	22.6734609	22.49551071
World	WLD	"Employment in industry, female (% of female employment) (modeled ILO estimate)"	SL.IND.EMPL.FE.ZS	16.90481309	16.49063407	16.11953357	15.69934901	15.44414022
World	WLD	"Employment in industry, male (% of male employment) (modeled ILO estimate)"	SL.IND.EMPL.MA.ZS	27.29174226	27.11051633	27.21543611	27.14668376	27.02995573
World	WLD	Employment in services (% of total employment) (modeled ILO estimate)	SL.SRV.EMPL.ZS	47.73080394	48.44950079	49.21726501	50.07356063	50.74420722
World	WLD	"Employment in services, female (% of female employment) (modeled ILO estimate)"	SL.SRV.EMPL.FE.ZS	53.39909656	54.33037682	55.27918552	56.24337893	57.00705738
World	WLD	"Employment in services, male (% of male employment) (modeled ILO estimate)"	SL.SRV.EMPL.MA.ZS	44.09871167	44.67956322	45.32777158	46.11596511	46.71672001
World	WLD	Export value index (2000 = 100)	TX.VAL.MRCH.XD.WD	..	..	..	..	..
World	WLD	Export volume index (2000 = 100)	TX.QTY.MRCH.XD.WD	..	..	..	..	..
China	CHN	Exports of goods and services (% of GDP)	NE.EXP.GNFS.ZS	25.40819583	24.50498149	23.49505827	21.34807161	19.65837757
World	WLD	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG	2.87705221	2.85838341	3.613541923	3.374107979	2.884012882
World	WLD	"Fertility rate, total (births per woman)"	SP.DYN.TFRT.IN	2.48374575	2.468323838	2.461470581	2.451829486	2.439017626
World	WLD	Fixed broadband Internet subscribers (per 100 people)	IT.NET.BBND.P2	9.352982183	9.771777855	10.21365919	11.48460467	12.40782078
World	WLD	"Foreign direct investment, net inflows (% of GDP)"	BX.KLT.DINV.WD.GD.ZS	2.719208671	2.562825571	2.198077668	3.124229218	3.119152167
World	WLD	"Foreign direct investment, net outflows (% of GDP)"	BM.KLT.DINV.WD.GD.ZS	2.296715696	2.373873581	1.991120969	2.540902713	2.660863447
World	WLD	Fuel exports (% of merchandise exports)	TX.VAL.FUEL.ZS.UN	15.86252597	16.61462715	15.65504838	12.75975807	11.34681111
World	WLD	GDP growth (annual %)	NY.GDP.MKTP.KD.ZG	2.508079253	2.614862833	2.855754385	2.856945528	2.505727885
World	WLD	GDP per capita (constant 2005 US$)	NY.GDP.PCAP.KD	9826.181501	9963.025817	10126.0836	10293.30349	10428.48323
World	WLD	"GDP per capita, PPP (constant 2011 international $)"	NY.GDP.PCAP.PP.KD	13838.01198	14137.54695	14462.38813	14778.02574	15080.37928
World	WLD	GDP per person employed (constant 1990 PPP $)	SL.GDP.PCAP.EM.KD	31832.82947	32459.83323	33171.9828	33860.5477	34541.90364
World	WLD	GINI index (World Bank estimate)	SI.POV.GINI	..	..	..	..	..
World	WLD	"Government expenditure on education, total (% of GDP)"	SE.XPD.TOTL.GD.ZS	4.61108017	4.729000092	4.888440132	..	..
World	WLD	Gross capital formation (% of GDP)	NE.GDI.TOTL.ZS	24.32869232	24.20976016	24.38595053	24.18996735	23.78787236
World	WLD	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG	3.125395182	3.250633943	4.414085854	3.578961081	2.381839032
World	WLD	"Gross fixed capital formation, private sector (% of GDP)"	NE.GDI.FPRV.ZS	..	..	..	..	..
World	WLD	High-technology exports (% of manufactured exports)	TX.VAL.TECH.MF.ZS	16.89179077	17.04846308	17.07761384	18.5424324	17.88379675
World	WLD	ICT goods imports (% total goods imports)	TM.VAL.ICTG.ZS.UN	11.19972703	11.30338512	11.51370421	12.68859986	12.99046599
China	CHN	Imports of goods and services (% of GDP)	NE.IMP.GNFS.ZS	22.699663	22.06025329	21.38150201	18.10499392	17.37543911
World	WLD	Individuals using the Internet (% of population)	IT.NET.USER.ZS	34.19343167	36.72463857	39.771953	43.00669982	45.79368446
World	WLD	"Industry, value added (% of GDP)"	NV.IND.TOTL.ZS	27.12768399	26.7767752	26.59753251	25.79222171	25.39963512
World	WLD	"Industry, value added (annual % growth)"	NV.IND.TOTL.KD.ZG	2.316635824	2.647153446	3.436497711	2.88334478	2.770603179
World	WLD	"Industry, value added (constant 2005 US$)"	NV.IND.TOTL.KD	1.94551E+13	1.99702E+13	2.06564E+13	2.1252E+13	2.18408E+13
World	WLD	"Inflation, consumer prices (annual %)"	FP.CPI.TOTL.ZG	3.78250024	2.693280045	2.510876333	1.528529152	1.664824975
World	WLD	Informal payments to public officials (% of firms)	IC.FRM.CORR.ZS	..	..	..	..	..
World	WLD	International migrant stock (% of population)	SM.POP.TOTL.ZS	..	..	..	3.338048737	..
World	WLD	"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)"	SL.TLF.CACT.FE.ZS	48.96268478	48.93058522	48.85344788	48.79411454	48.8811972
World	WLD	"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)"	SL.TLF.CACT.MA.ZS	75.87301664	75.7608776	75.58786555	75.45064874	75.32800429
World	WLD	"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)"	SL.TLF.CACT.ZS	62.40956612	62.33945069	62.21630643	62.12019959	62.104534
World	WLD	Labor force with advanced education (% of total working-age population with advanced education)	SL.TLF.ADVN.ZS	..	..	..	..	..
World	WLD	"Labor force with advanced education, female (% of female working-age population with advanced education)"	SL.TLF.ADVN.FE.ZS	..	..	..	..	..
World	WLD	"Labor force with advanced education, male (% of male working-age population with advanced education)"	SL.TLF.ADVN.MA.ZS	..	..	..	..	..
World	WLD	Labor force with basic education (% of total working-age population with basic education)	SL.TLF.BASC.ZS	..	..	..	..	..
World	WLD	"Labor force with basic education, female (% of female working-age population with basic education)"	SL.TLF.BASC.FE.ZS	..	..	..	..	..
World	WLD	"Labor force with basic education, male (% of male working-age population with basic education)"	SL.TLF.BASC.MA.ZS	..	..	..	..	..
World	WLD	Labor force with intermediate education (% of total working-age population with intermediate education)	SL.TLF.INTM.ZS	..	..	..	..	..
World	WLD	"Labor force with intermediate education, female (% of female working-age population with intermediate education)"	SL.TLF.INTM.FE.ZS	..	..	..	..	..
World	WLD	"Labor force with intermediate education, male (% of male working-age population with intermediate education)"	SL.TLF.INTM.MA.ZS	..	..	..	..	..
World	WLD	"Labor force, total"	SL.TLF.TOTL.IN	3252910477	3293960373	3332364995	3372399410	3416527078
World	WLD	"Life expectancy at birth, female (years)"	SP.DYN.LE00.FE.IN	73.42722552	73.68040448	73.92408093	74.085967	74.26120698
World	WLD	"Life expectancy at birth, male (years)"	SP.DYN.LE00.MA.IN	69.14999508	69.38589999	69.61012135	69.77381079	69.95257923
World	WLD	Lifetime risk of maternal death (%)	SH.MMR.RISK.ZS	0.606002908	0.589170227	0.574321331	0.560067971	..
World	WLD	"Literacy rate, adult female (% of females ages 15 and above)"	SE.ADT.LITR.FE.ZS	81.45047	81.62854	82.06664	82.32532	82.65819
World	WLD	"Literacy rate, adult male (% of males ages 15 and above)"	SE.ADT.LITR.MA.ZS	89.2824	89.35796	89.55434	89.7069	89.83772
World	WLD	"Literacy rate, adult total (% of people ages 15 and above)"	SE.ADT.LITR.ZS	85.36389	85.49051	85.80934	86.01721	86.24776
World	WLD	"Literacy rate, youth female (% of females ages 15-24)"	SE.ADT.1524.LT.FE.ZS	88.59431	88.83575	89.26255	89.55494	89.87834
World	WLD	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS	92.51935	92.54205	92.67175	92.71761	92.75068
World	WLD	"Literacy rate, youth total (% of people ages 15-24)"	SE.ADT.1524.LT.ZS	90.60934	90.74271	91.01559	91.18701	91.35885
World	WLD	"Manufacturing, value added (% of GDP)"	NV.IND.MANF.ZS	15.60369356	15.38750272	15.42468784	15.71875578	15.579616
World	WLD	"Manufacturing, value added (annual % growth)"	NV.IND.MANF.KD.ZG	0.737403418	1.411583279	2.873428442	2.479230025	1.902948424
World	WLD	"Manufacturing, value added (constant 2005 US$)"	NV.IND.MANF.KD	1.08734E+13	1.10269E+13	1.13437E+13	1.1625E+13	1.18462E+13
World	WLD	Market capitalization of listed companies (% of GDP)	CM.MKT.LCAP.GD.ZS	76.53577978	87.58293759	90.19116604	95.3009212	97.78332442
World	WLD	Mobile cellular subscriptions (per 100 people)	IT.CEL.SETS.P2	87.8993468	92.42298677	96.00892059	97.38388396	100.7225691
World	WLD	"New business density (new registrations per 1,000 people ages 15-64)"	IC.BUS.NDNS.ZS	3.96698193	4.334524108	4.350695244	4.589027585	4.659380821
World	WLD	New businesses registered (number)	IC.BUS.NREG	..	..	..	..	..
World	WLD	Number of visits or required meetings with tax officials	IC.TAX.METG	..	..	..	..	..
World	WLD	"Own-account workers, female (% of female employment) (modeled ILO estimate)"	SL.EMP.OWAC.FE.ZS	24.86483004	25.2036938	25.23471005	25.62940909	25.90533864
World	WLD	"Own-account workers, male (% of male employment) (modeled ILO estimate)"	SL.EMP.OWAC.MA.ZS	36.19031745	36.18278001	36.08766196	36.09481903	35.99834618
World	WLD	"Own-account workers, total (% of male employment) (modeled ILO estimate)"	SL.EMP.OWAC.ZS	31.76634247	31.89298021	31.84512906	32.00430078	32.04744745
World	WLD	"Personal remittances, paid (current US$)"	BM.TRF.PWKR.CD.DT	3.57578E+11	3.91972E+11	4.01298E+11	3.90083E+11	3.94214E+11
World	WLD	"Personal transfers, receipts (BoP, current US$)"	BX.TRF.PWKR.CD	3.16933E+11	3.31017E+11	3.47384E+11	3.56833E+11	3.43703E+11
World	WLD	Population ages 0-14 (% of total)	SP.POP.0014.TO.ZS	26.54745149	26.42384583	26.30297788	26.17819767	26.06373608
World	WLD	"Population ages 0-14, total"	SP.POP.0014.TO	1884010620	1897845372	1911832495	1925341700	1939488552
World	WLD	Population ages 15-64 (% of total)	SP.POP.1564.TO.ZS	65.60417881	65.60266233	65.57969126	65.53843005	65.45465868
World	WLD	"Population ages 15-64, total"	SP.POP.1564.TO	4655775315	4711793648	4766661233	4820189454	4870697006
World	WLD	Population ages 65 and above (% of total)	SP.POP.65UP.TO.ZS	7.848369702	7.973491843	8.117330858	8.283372281	8.48160524
World	WLD	"Population ages 65 and above, total"	SP.POP.65UP.TO	556980467	572681762	590008360	609221548	631144216
World	WLD	Population density (people per sq. km of land area)	EN.POP.DNST	54.72303588	55.38347002	56.04841053	56.71313405	57.38052343
World	WLD	Population growth (annual %)	SP.POP.GROW	1.205614744	1.205425482	1.199494021	1.185982676	1.17699227
World	WLD	"Population, total"	SP.POP.TOTL	7099557649	7185137526	7271322821	7357559450	7444157356
World	WLD	Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)	SI.POV.DDAY	12.8	11.2	..	10	..
World	WLD	"Prevalence of HIV, total (% of population ages 15-49)"	SH.DYN.AIDS.ZS	0.8	0.8	0.8	0.8	0.8
World	WLD	"Primary completion rate, female (% of relevant age group)"	SE.PRM.CMPT.FE.ZS	90.12660217	90.36238861	89.79425049	89.32917023	89.32391357
World	WLD	"Primary completion rate, male (% of relevant age group)"	SE.PRM.CMPT.MA.ZS	91.25959015	91.04380798	90.62277985	90.08863831	89.90856934
World	WLD	"Primary completion rate, total (% of relevant age group)"	SE.PRM.CMPT.ZS	90.71201324	90.71468353	90.22123718	89.71965027	89.62329102
World	WLD	Private credit bureau coverage (% of adults)	IC.CRD.PRVT.ZS	25.10561798	27.44338624	28.26137566	29.40947368	30.18368421
World	WLD	Public credit registry coverage (% of adults)	IC.CRD.PUBL.ZS	9.007303371	10.2026455	10.47142857	11.77789474	12.58315789
World	WLD	Research and development expenditure (% of GDP)	GB.XPD.RSDV.GD.ZS	2.089781657	2.062707372	2.15311244	2.22742602	..
World	WLD	Researchers in R&D (per million people)	SP.POP.SCIE.RD.P6	..	..	..	..	..
World	WLD	Rural population	SP.RUR.TOTL	3366782574	3375180274	3382971219	3389666523	3395702229
World	WLD	Rural population (% of total population)	SP.RUR.TOTL.ZS	47.43469546	46.98660298	46.53670016	46.08201242	45.62699738
World	WLD	"School enrollment, primary (% gross)"	SE.PRM.ENRR	104.98595	104.64915	103.01012	102.99883	104.32087
World	WLD	"School enrollment, primary, female (% gross)"	SE.PRM.ENRR.FE	103.84267	104.37539	102.73153	102.84775	104.58017
World	WLD	"School enrollment, primary, male (% gross)"	SE.PRM.ENRR.MA	106.05364	104.90496	103.27041	103.14001	104.07846
World	WLD	"School enrollment, secondary (% gross)"	SE.SEC.ENRR	73.77319	75.26696	76.19717	76.24251	76.42667
World	WLD	"School enrollment, secondary (gross), gender parity index (GPI)"	SE.ENR.SECO.FM.ZS	0.97114	0.98319	0.98749	0.98623	0.98729
World	WLD	"School enrollment, secondary, female (% gross)"	SE.SEC.ENRR.FE	72.65878	74.60821	75.70171	75.69605	75.92123
World	WLD	"School enrollment, secondary, male (% gross)"	SE.SEC.ENRR.MA	74.81767	75.88352	76.66048	76.75332	76.89883
World	WLD	"School enrollment, tertiary (% gross)"	SE.TER.ENRR	32.35886	33.00879	35.29082	36.09032	36.77256
World	WLD	"School enrollment, tertiary (gross), gender parity index (GPI)"	SE.ENR.TERT.FM.ZS	1.09278	1.10411	1.11275	1.11584	1.12326
World	WLD	"School enrollment, tertiary, female (% gross)"	SE.TER.ENRR.FE	33.83322	34.68999	37.23178	38.1299	38.97802
World	WLD	"School enrollment, tertiary, male (% gross)"	SE.TER.ENRR.MA	30.96067	31.41894	33.45927	34.17162	34.70076
World	WLD	"Self-employed, female (% of female employment) (modeled ILO estimate)"	SL.EMP.SELF.FE.ZS	44.72544126	44.53162512	44.25149267	44.1290167	44.1144907
World	WLD	"Self-employed, male (% of male employment) (modeled ILO estimate)"	SL.EMP.SELF.MA.ZS	47.46901016	47.27265119	46.92726684	46.56211048	46.38116724
World	WLD	"Self-employed, total (% of total employment) (modeled ILO estimate)"	SL.EMP.SELF.ZS	46.39736265	46.2018314	45.88122675	45.61126008	45.49397879
World	WLD	Tax payments (number)	IC.TAX.PAYM	27.76404494	27.32380952	26.45608466	25.92169312	24.93756614
World	WLD	Tax revenue (% of GDP)	GC.TAX.TOTL.GD.ZS	13.93369396	14.22132345	14.505529	14.49232759	14.93834481
World	WLD	"Taxes on income, profits and capital gains (% of total taxes)"	GC.TAX.YPKG.ZS	..	..	..	..	..
World	WLD	Technicians in R&D (per million people)	SP.POP.TECH.RD.P6	..	..	..	..	..
World	WLD	Telephone lines (per 100 people)	IT.MLT.MAIN.P2	16.55643341	15.84719857	15.01766131	14.18417876	13.5112067
World	WLD	Time required to enforce a contract (days)	IC.LGL.DURS	633.0955056	642.9693122	646.831746	646.6852632	647.8068421
World	WLD	Time required to obtain an operating license (days)	IC.FRM.DURS	..	..	..	..	..
World	WLD	Time required to register property (days)	IC.PRP.DURS	53.21264368	50.78432432	49.2972973	49.55913978	50.34516129
World	WLD	Time required to start a business (days)	IC.REG.DURS	30.2258427	25.68994709	23.17513228	21.67210526	21.31421053
World	WLD	Time to prepare and pay taxes (hours)	IC.TAX.DURS	248.4578652	262.0761905	258.2322751	255.9851852	245.3412698
World	WLD	Time to resolve insolvency (years)	IC.ISV.DURS	2.602564103	2.538922156	2.54011976	2.537125749	2.523952096
World	WLD	"Total employment, total (ages 15+)"	SL.EMP.TOTL	3070457528	3110230670	3151079773	3188571903	3227129467
World	WLD	Unemployment with advanced education (% of total labor force with advanced education)	SL.UEM.ADVN.ZS	..	..	..	..	..
World	WLD	"Unemployment with advanced education, female (% of female labor force with advanced education)"	SL.UEM.ADVN.FE.ZS	..	..	..	..	..
World	WLD	"Unemployment with advanced education, male (% of male labor force with advanced education)"	SL.UEM.ADVN.MA.ZS	..	..	..	..	..
World	WLD	Unemployment with intermediate education (% of total labor force with intermediate education)	SL.UEM.INTM.ZS	..	..	..	..	..
World	WLD	"Unemployment with intermediate education, female (% of female labor force with intermediate education)"	SL.UEM.INTM.FE.ZS	..	..	..	..	..
World	WLD	"Unemployment with intermediate education, male (% of male labor force with intermediate education)"	SL.UEM.INTM.MA.ZS	..	..	..	..	..
World	WLD	"Unemployment, female (% of female labor force) (modeled ILO estimate)"	SL.UEM.TOTL.FE.ZS	6.055998737	6.031637391	5.874477437	5.915618187	6.030380545
World	WLD	"Unemployment, male (% of male labor force) (modeled ILO estimate)"	SL.UEM.TOTL.MA.ZS	5.305167169	5.272339867	5.150946648	5.143039573	5.206912359
World	WLD	"Unemployment, total (% of total labor force) (modeled ILO estimate)"	SL.UEM.TOTL.ZS	5.599875317	5.57054695	5.435012768	5.446447205	5.531032807
World	WLD	"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)"	SL.UEM.1524.FE.ZS	14.95385003	14.88351945	14.60174693	14.88148481	15.19494405
World	WLD	"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)"	SL.UEM.1524.MA.ZS	12.57524859	12.53820656	12.33599316	12.53775991	12.7266351
World	WLD	"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)"	SL.UEM.1524.ZS	13.16768778	13.12852278	12.91134215	13.14733929	13.39867524
World	WLD	Urban population	SP.URB.TOTL	3730938916	3808101888	3886498272	3966059373	4046606978
World	WLD	Urban population (% of total)	SP.URB.TOTL.IN.ZS	52.56530454	53.01339702	53.46329984	53.91798758	54.37300262
World	WLD	"Vulnerable employment, female (% of female employment) (modeled ILO estimate)"	SL.EMP.VULN.FE.ZS	43.01258475	42.75230173	42.55855743	42.43274631	42.39932903
World	WLD	"Vulnerable employment, male (% of male employment) (modeled ILO estimate)"	SL.EMP.VULN.MA.ZS	43.23283302	43.01932084	42.77418443	42.47491069	42.33415537
World	WLD	"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"	SL.EMP.VULN.ZS	43.14660711	42.91499258	42.69008179	42.45823349	42.35987414
World	WLD	"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)"	SL.EMP.WORK.FE.ZS	55.27456145	55.46837495	55.74850699	55.87098313	55.8855106
World	WLD	"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)"	SL.EMP.WORK.MA.ZS	52.5309894	52.72734894	53.07272864	53.43790751	53.61883228
World	WLD	"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"	SL.EMP.WORK.ZS	53.6026375	53.79816833	54.11877406	54.38874069	54.50602149
								
								
								
Data from database: Jobs								
Last Updated: 10/15/2020								
